SetID,SweepID,gamma_M,psi_M
pHFC_S.pB10,395,6.1529614527227625e-9,0.1002424242424242
pHFC_S.pB10,396,7.411263852880396e-9,0.1002424242424242
pHFC_S.pB10,397,8.926893548586353e-9,0.1002424242424242
pHFC_S.pB10,398,1.0752474882785558e-8,0.1002424242424242
pHFC_S.pB10,399,1.2951394062858827e-8,0.1002424242424242
pHFC_S.pB10,400,1.5600000000000017e-8,0.1002424242424242
pHFC_S.pB10,401,1.5600000000000017e-16,0.10832323232323228
pHFC_S.pB10,402,1.8790255228037044e-16,0.10832323232323228
pHFC_S.pB10,403,2.2632928944536644e-16,0.10832323232323228
pHFC_S.pB10,404,2.7261443040119883e-16,0.10832323232323228
pHFC_S.pB10,405,3.2836504654387574e-16,0.10832323232323228
pHFC_S.pB10,406,3.955168610593386e-16,0.10832323232323228
pHFC_S.pB10,407,4.764014593780128e-16,0.10832323232323228
pHFC_S.pB10,408,5.738272444052675e-16,0.10832323232323228
pHFC_S.pB10,409,6.91176947383087e-16,0.10832323232323228
pHFC_S.pB10,410,8.3252508006818395e-16,0.10832323232323228
pHFC_S.pB10,411,1.0027794062963549e-15,0.10832323232323228
pHFC_S.pB10,412,1.2078513449825605e-15,0.10832323232323228
pHFC_S.pB10,413,1.4548612211378217e-15,0.10832323232323228
pHFC_S.pB10,414,1.7523854914457232e-15,0.10832323232323228
